-0.2601871,1.2234141,0.8106006,0.39953455,3.8914316,1.3865294,-0.23832636,0.9697882,0.15791193,3.087859,-0.7309854,-0.130292,2.1307807,0.84605396,-1.1780198,2.563954,-0.8215101,-0.77024615,-3.1958578,-1.1071028,1.019823,-2.6074724,-1.9184186,1.5542369,-0.6658132,1.5276256,1.982025,-2.0423927,0.41093183,-0.42115048,-0.15921953,-1.1435897,-0.89061874,-2.3927908,1.235577,-0.52008647,-1.8252323,4.029723,0.049664788,-0.38673443,-1.3175277,-0.99969107,3.2524035,1.9573714,2.0863786,-1.9058404,1.838765,2.423923,-0.5688829,-1.454824,-1.5975753,-0.9008153,0.99739784,-0.90072197,-0.88893366,-0.9903087,-1.4112537,-1.9646062,0.90214455,-2.1649754,0.72309685,1.6257463,-1.2957315,0.17792188,1.1161102,-2.1133983,-4.3605237,3.8090992,-1.9197813,0.38893798,-1.2898315,-0.56538254,-2.168736,1.2787751,2.1084576,-0.04992687,-1.4032793,-1.1633332,-0.043147035,-1.5463518,2.167994,-2.0352619,1.165137,1.210601,1.5317179,1.3044168,-0.77300084,0.12979929,2.4254708,-0.20419584,0.31960183,0.14283934,1.1120447,1.8487344,0.10045284,-1.7615557,-3.2718432,1.1420779,1.468907,2.9685166,male
-3.0940595,0.3008807,-0.6908044,1.4026899,0.17613024,4.2051215,0.9009451,-0.17050746,-0.64330614,2.5038643,-2.2440345,-1.2658402,0.7446461,-0.605468,0.49919692,3.0213509,-0.027027499,-1.4603366,-2.4002964,-1.6204946,0.17324953,-1.2327774,-0.027281819,1.2984121,1.7473816,4.8087697,-0.11375739,-2.0834122,-1.2565979,0.05646597,-0.25400963,0.830405,-1.796445,0.2390312,4.804985,1.1359308,-0.11071547,2.5782743,0.23543778,-1.941281,-0.21847808,-2.5110352,2.632848,4.931054,1.7815275,-0.7890801,-2.3230908,1.9427778,0.81936604,-0.7915703,0.011116713,-0.321598,0.09784551,-0.31768268,-0.3410468,-0.41271764,-0.09713996,-0.39018035,0.5119767,-1.119006,-0.17434543,0.93381137,-0.05070991,1.5210086,3.087269,-3.760333,-7.01647,3.3821626,-0.5105052,1.4267781,0.032470472,0.38392738,-0.80961335,1.1391221,0.50565773,-0.3828524,-1.1306299,0.9284622,-1.7752385,-3.2201743,1.7580616,-2.59385,-0.68755955,1.7283505,4.4492416,0.097202905,0.33873844,0.99430543,-1.1751893,-1.6418774,0.69847643,1.1691339,0.36837348,0.6527107,0.940512,-1.610714,-3.8887985,1.4180048,2.497472,1.6970891,male
-7.3538966,0.77609134,-2.209832,2.5346735,-0.023403581,3.3635793,1.3294113,-0.07031228,-2.365208,2.032097,-2.9496737,-1.1606266,0.31921703,-0.14936988,-0.90989137,3.5328116,0.89111876,-2.943929,-2.0720444,-2.3576448,-1.6995835,-2.2899623,-3.0268834,-0.97517425,-2.5356543,5.5980897,1.0079294,-2.116079,1.6360488,2.396229,2.8703845,4.2433853,1.0341604,-0.07533251,2.4537299,-2.3535733,-1.802797,2.5244987,3.2216551,-1.0638852,-0.40014994,-0.7619678,1.880655,6.058336,0.34951356,-2.6165864,1.4283932,0.53285116,-0.20293209,0.2603438,-1.3978456,0.68613374,1.6687796,3.4145496,-2.4666002,-3.1493442,0.452813,2.008376,0.78371936,-1.9528526,0.40915844,-1.5305033,-2.266661,-1.059174,2.381703,-7.039923,-4.6530175,3.5410612,-2.6321025,1.615285,-1.7518437,0.5378771,0.10392766,-0.37367946,0.5960634,3.4195664,0.57362586,-2.6490846,5.63824,1.5882885,3.6403275,-4.135061,2.203124,1.8544592,2.5631678,0.92341983,-1.07833,-0.7539189,-1.0205798,-2.5650597,-2.5282574,-1.242208,-0.005269563,-1.0955001,1.7048856,0.15354915,-2.7339404,-0.5783948,5.620424,5.66491,female
-2.0163486,0.26097193,1.1893386,-0.94316113,-0.12147236,2.7732327,0.32354486,-0.74836135,-0.03302612,1.7334305,-1.7356752,-0.9809707,-1.0062237,1.2005891,-0.6633445,3.4874058,-0.2922718,-0.27844396,-2.03024,-1.5153658,0.06966418,-2.4347117,-0.874391,2.134385,-1.5431511,1.191816,1.3158494,-1.6438489,-1.7005514,1.8487103,1.0164552,-0.19783762,-4.0073624,-1.1963148,1.5136126,-0.25397655,0.23051548,2.757291,0.885624,-0.3932479,1.670952,-2.0285122,2.2393286,2.7313502,1.1567063,-1.0727897,-0.9279772,2.10257,-0.27100164,-1.1316205,0.68373907,-1.4947767,1.5491333,-1.8784817,-0.52255124,-1.8784988,-1.1179196,0.01811438,-0.1711659,-2.3305418,2.0890741,0.54130125,-0.13193917,0.6564307,1.251845,-2.0385766,-4.7471957,3.984378,-0.8265145,0.21631408,-0.92751634,-1.2419311,0.02393627,1.7608467,1.4389952,2.1400404,-0.51230323,-0.9944805,-1.8476777,-2.9088976,1.3732418,-3.0977259,-1.0330417,0.24719882,2.131404,0.14609632,1.7589759,0.04226851,1.290155,0.17761086,1.8800899,-1.3314198,-0.26736632,1.5304048,-0.95217043,-1.7978882,-4.0861893,0.5572318,1.6360804,2.317198,malestaff
-2.6241846,-0.075954214,0.13661161,1.7929546,1.504062,2.5264242,2.7968545,-1.9548748,-1.9791973,2.991706,-0.8496047,-0.91678244,0.009194143,-0.2492351,-0.98313737,1.3130659,0.8486056,-2.7925417,-1.8276937,-1.7234497,1.5221977,-0.04801759,-0.44017527,1.242354,1.274991,4.805256,0.7535416,-1.5588766,0.052454256,0.7013979,-0.2940827,0.33483925,-3.129925,-1.4051266,3.9333844,-0.18912342,-0.66392785,-0.20798117,0.46756464,0.8671872,-0.71606296,0.11135132,0.39667985,3.9269516,1.1173658,0.11812468,0.17827614,0.9075486,0.39092097,0.8161602,1.3692683,-1.8456576,-1.9138889,-0.8609056,-0.033714414,0.9909453,-0.85632527,-1.08024,-0.3613129,-1.1586878,1.6946692,1.1145455,1.5526543,1.273125,3.568799,-3.9306192,-4.702381,2.7495406,-0.50812685,2.3452022,0.17694919,1.8617699,-0.17666478,1.5295975,0.78318256,0.7555079,-2.0764623,1.7902496,-0.62227327,-1.511543,1.9671725,-2.8882198,-0.8160493,1.0750873,3.6222043,-0.92231965,0.6028022,1.7883105,1.7008828,0.33960828,0.2193847,0.69226116,0.7691703,0.18195464,-0.41803297,-1.4404092,-2.9483795,2.148543,2.0485864,0.40994358,male
-2.1411457,0.89519024,0.67015105,-0.37447712,2.4431388,2.239339,1.6363572,-0.5189362,-3.1460257,2.9556947,-4.689735,1.2256658,-0.70939183,-1.5293955,1.0288646,3.8481858,2.5510645,-1.3998591,-3.439423,0.15665641,-0.6405735,-2.7507296,0.541653,-0.9057347,-2.1329944,2.9838624,1.1270082,-1.6432482,-0.6668163,0.68025357,-0.90248275,0.04983208,-0.7894825,0.36190286,5.74882,-0.7354575,-0.9642003,3.5038664,1.1621305,0.88874716,0.7925982,-0.768073,3.4534492,5.086454,1.8471146,-0.38688266,1.1402497,0.3048122,1.5144315,1.067958,0.22592618,-0.89937574,-0.004874766,1.2982721,-0.5746236,-1.9930719,-2.198247,-0.89647835,-0.8210397,-1.834983,2.8243506,1.0466653,1.2971882,0.09605062,2.9214778,-4.4805975,-2.7029676,5.1736417,-4.82619,1.5402392,0.68984437,-1.081755,0.98262006,2.6122596,0.77805024,-1.2935828,-0.59268326,-2.0461733,-1.0005689,-4.008561,4.3411083,-1.9442441,0.22611958,0.39245826,4.373717,3.4690053,0.45388526,-0.5999022,0.092725,-0.07030335,0.09993853,-0.753188,0.37626165,0.8804445,1.8355144,-1.0635763,-2.4102411,1.2271881,3.4938824,2.7693906,male
1.3454906,2.2613437,-1.7654645,-1.522672,1.385593,4.538404,0.29640645,-0.39560384,-3.259459,-0.90645677,-4.536421,-1.9935906,2.6391978,-2.3620827,-1.4345267,4.855881,-0.3351117,-3.1401348,-1.0093277,0.5370556,-1.4951689,-1.3717691,0.52370423,0.013254449,-2.8543496,4.501775,1.0759221,3.808793,-1.1686674,-2.1030092,0.050177958,2.8021371,-1.7004828,-3.5818233,2.5680668,-3.8908377,-1.1882224,5.2480364,1.1328247,-2.7761621,4.0044346,-1.6531962,4.0990896,4.1069837,1.6104727,-0.25915313,-0.24912116,0.67094517,-0.6856153,-2.9134018,3.9743633,-2.0281677,1.5593877,-1.1159933,0.42720988,-2.9777656,2.518739,1.1700008,1.0972626,-3.6494026,1.4834126,-0.060021967,1.2334237,-2.023734,2.010679,-1.0042491,-5.332947,1.3481818,-3.047129,5.9935007,1.9822484,1.2480897,1.3942926,-0.048041828,-0.21881296,1.3064293,-0.73654866,-0.81557155,1.9012561,-3.5469596,2.0688634,-3.7856507,0.7909888,-0.5093264,4.4366093,0.82007474,0.6009417,-0.30977485,-0.9200659,-1.2361673,-2.5397966,3.7663608,-1.1202667,-3.9265707,-0.6631909,-2.3823102,-4.380143,0.16411231,2.5023806,3.6487055,male
-3.2539518,2.470998,1.0282073,2.4223146,2.6677198,0.57051706,-0.24353139,-2.0565367,-0.54097205,4.0526843,-4.068402,0.40730882,-0.30396968,0.2969176,0.00083389506,2.1051486,-0.17038447,-1.5138928,-4.444555,-0.5051257,0.8463554,-1.5666196,-3.2301707,-1.2921618,-0.42524606,3.5025249,1.1354272,-2.484146,-2.1782453,1.6833309,1.4191045,-0.46978065,-1.2675219,-0.3693585,1.622115,-0.9945746,-0.84033215,1.6302196,0.7376946,2.0928166,-1.1837668,0.007985245,1.217638,1.4642041,1.468574,-1.5438656,2.8435943,0.029895227,-0.26252088,-1.0454146,-0.2780416,1.1598783,0.11705084,-0.9047083,-1.2700617,-1.4524817,-0.28092274,-2.0951025,-0.50284356,-2.8883085,1.7354383,1.2265829,-2.449956,0.10795027,0.63419324,-4.4983544,-4.9103713,3.9681747,-1.7318211,0.82259554,1.0226946,-1.6623467,-0.38402876,1.1740427,-0.1635599,2.433989,-1.5318197,-3.0295913,0.46091825,-0.9210568,1.1919938,-5.8196383,-0.20449217,1.0793631,3.3362122,-2.7568197,1.3763729,0.32183644,0.8463686,-1.3986379,0.3829107,0.9404314,0.37838146,1.5063169,-1.4784983,-1.109832,-2.4818404,2.0251813,1.0879865,5.536893,male
-1.133791,0.7352469,-0.052871473,2.7507696,1.428603,3.9290633,0.013317715,-1.8007026,0.38421497,1.2208697,-4.083304,-0.49754778,-1.7798657,-1.5444139,1.8958224,4.189316,-0.5189621,0.27932668,-4.048072,0.41386056,-0.49231073,0.38629973,3.2871432,-1.0196569,-0.77268976,3.7661605,0.60267097,-2.7297032,-1.174002,1.2756407,-1.2857342,-0.604902,-0.3567799,-0.98856163,3.8328009,1.5218145,-0.047363512,4.248802,-0.13289127,1.6348156,0.13424814,-1.7497262,3.6848724,1.6028473,0.9847123,-0.1709778,0.48614615,2.538517,1.0491701,0.28088593,-0.34340084,-0.51427084,-0.34084484,1.7755911,-0.8596995,-0.4700499,-0.0673216,2.8361657,1.6237471,-2.3956797,1.3834327,-2.3124137,-0.7240803,0.39627987,1.056756,-2.9814076,-3.8241315,4.9390607,-4.822794,0.8282436,-1.6647782,1.0405791,1.2706289,1.1557648,-2.2283583,-2.3023436,0.44950262,-0.4275482,-1.3325689,-4.2400336,5.0014863,-1.2951787,-0.05276806,1.4264706,5.445189,1.2383578,1.2565904,-1.88226,-3.2891488,-0.50615686,1.0458485,-0.21183594,-0.5616323,0.24615492,4.5273094,-2.666863,-2.2123318,2.511351,4.124702,2.184124,male
-1.9651197,2.3266737,-1.4333788,1.5040215,2.4047647,-1.3374264,-0.6136537,-1.0376333,-1.6567525,3.6894429,-2.819663,-1.019279,0.9503809,-1.1334791,2.9220617,2.2827857,0.0068523446,-1.6514673,-1.762392,0.21595924,2.6348848,1.6573377,-1.6931491,0.9037195,2.4440339,4.38442,1.2908058,-2.4779267,-4.0434656,-0.025628658,1.2301759,1.3895638,-0.39568663,0.105288655,3.6121101,-0.35727006,2.0936837,1.8057176,0.52737963,-0.5253419,-1.543584,-2.6713612,2.9798665,2.330184,2.1362197,0.040521234,1.2541404,-0.3063573,2.8848615,0.6114311,-1.9511741,-1.3599734,0.265136,1.1538684,0.3495058,-0.6495316,1.1625576,-0.25419205,-1.5204496,-1.5476989,0.04507069,1.9215467,-2.0035794,2.871117,3.9784636,-3.8749254,-3.5962112,2.4364789,-1.1324252,3.4676204,2.1371555,1.5140059,0.7461448,0.7139095,1.0086777,-1.1460547,-1.2169883,-0.3739395,-2.7290854,-0.47420448,0.5420751,-5.6240435,1.7368841,2.062341,5.6377835,-1.1115419,-0.32446355,-0.03811304,0.9185399,-0.6606738,1.1142706,0.56750363,0.32633683,1.270341,0.82112336,-0.3940115,-2.6884694,1.8166522,1.1243247,0.49780858,male
-4.1995654,1.3474542,0.37594977,4.6455417,2.953471,1.2923224,-2.8048127,-1.1848936,-4.538857,1.3197969,-0.30991787,0.1078859,1.0268791,0.41800016,0.2758715,1.8816886,-2.327459,-6.4334364,-1.9727767,-0.7658665,-1.3705872,0.96996206,0.450155,2.499724,-1.2073389,2.7098725,-1.165517,1.8763226,-2.2255368,-2.0693421,-0.60840535,1.9035864,3.0009706,2.9489415,2.6559207,-6.482401,0.92618823,-1.4313018,0.968721,-0.2523687,1.5494171,4.3302636,4.2511916,4.9557242,-0.7709442,-3.5884717,2.285324,-1.6970075,-3.4201264,-0.16426942,-1.598566,2.8659294,-0.4721846,1.1364074,-2.5055926,-2.4829438,-0.62371325,-0.37197107,-2.344857,-3.589504,-2.2001834,-1.064684,-1.8301988,-0.7568729,-0.24385701,-4.6914015,-1.6766193,1.4615301,-0.5988792,2.2280257,1.3397777,-0.3868612,4.5300393,-0.8637303,0.40049452,0.22026019,-2.371047,-2.3435125,0.5647757,-1.4538343,5.043607,-6.4055347,2.8511717,-4.0896316,3.9747243,-2.7960968,0.3209144,1.5117636,1.4412907,0.27334374,-2.3454545,1.2895383,-4.961283,-3.2693243,-3.2049751,1.7894138,-0.3450514,-1.0519308,1.3227975,1.2861948,male
-0.7094061,-2.2827373,1.024233,-1.7051862,0.28773382,2.8937702,-0.97068167,-0.62354416,-0.3150093,0.22388187,-4.0188518,-2.3009357,-1.1348231,0.029381711,1.14962,5.9738884,2.4710636,-2.4754312,-2.6932924,-0.19937411,1.9684948,0.054368384,1.3743662,2.045771,0.9273243,2.2269278,-0.8733674,0.3998377,-0.020965785,0.44935328,-0.1923928,0.22241503,-2.743055,-0.8835614,4.409184,-0.79798496,-1.7699662,4.886903,1.865475,-3.0092134,0.92157876,-0.87053126,1.760957,2.277762,0.46282095,-0.41635072,-2.932618,2.3480024,-0.90540063,-4.326718,0.81728774,-1.9887711,-0.25481024,-0.063624635,0.2189908,-2.033619,-2.4483912,0.5143822,0.23587297,-1.9086835,1.6886286,-0.79626113,-0.46310496,0.27450272,1.2535757,-1.7512497,-6.1443796,2.636323,0.81359065,1.4164814,-0.11863713,-0.4750991,1.5602745,0.4169067,0.847803,-1.3368962,-1.8327044,0.7028657,-1.6394445,-5.3555145,2.7235527,-0.74710757,-0.30597958,0.73030293,2.1601489,2.037836,-1.2911834,-1.6036646,-1.69871,0.7191815,1.6654537,-2.162041,2.655041,1.1133487,2.2055738,-3.7127216,-5.9157715,0.10977243,5.607396,1.2118729,male
-0.75142556,-2.301301,0.1616049,-1.8890308,-0.97755826,4.384619,-0.98122066,-0.9401733,-0.6770101,1.0312974,-3.3159585,-3.353619,-0.68169194,-0.6327633,2.039111,4.252345,0.3950374,-1.2664194,-1.7616041,-0.54708207,1.1672223,0.28201634,2.0985763,2.420403,1.3404309,2.1648216,0.7734497,0.17438546,-1.3360555,0.014720904,-1.7733953,-0.8247617,-3.6256056,-0.81097245,5.700565,0.3516665,-1.219378,6.9161983,0.8702849,-2.0965748,1.1038395,-1.1444944,4.1548257,3.195271,2.3491752,0.44316983,-2.2459598,1.8633387,0.9270475,-1.1413436,1.377438,-2.1104662,0.6274574,-0.42474678,0.054456435,-1.1301899,-1.1122503,1.6254452,1.0511693,-3.5945516,2.5830722,0.051038504,1.2864774,0.72385925,3.6324153,-2.2912815,-7.659404,2.5835667,-1.4252458,1.2658268,-0.54732466,0.58703166,0.7304733,0.1482436,0.17683573,-2.1806116,-0.8022889,-0.45959637,-2.0474668,-6.41183,3.7336597,-1.0865239,0.88067865,0.5088106,5.5368834,0.41828462,-0.030537723,-0.07556515,-1.2587013,1.0460165,1.2826058,-0.62530136,1.5606213,0.9024804,0.66907716,-4.392775,-5.982254,1.133609,3.8115203,0.7667047,female
-2.7837353,-1.8229151,-0.17919266,2.2671025,-2.56846,4.2863564,0.5097668,-5.100122,-2.1502817,-0.015347149,-3.3235157,-2.0566838,-3.9507728,-0.80612475,1.9261718,4.7948637,-1.7614628,-2.6515505,-3.9769373,0.17491446,-2.260904,3.612602,1.9586941,1.1813691,-0.37447336,3.481455,-0.6105349,2.4039183,-2.4132442,1.4372976,2.1453981,0.970744,-1.4634824,-0.2533278,4.824983,-0.30969745,1.3259095,5.442079,-0.9671595,-1.5287975,0.5749728,-0.5271775,2.8840318,1.6078886,-0.3687461,0.50066733,-2.5826244,1.6401255,-0.3833452,1.3185161,0.24018873,-0.084074594,0.8896053,2.601287,-2.0475996,-3.4863887,1.4298339,3.6936946,3.4858096,-4.963343,3.1937356,-4.5234723,-0.9549078,-0.48970893,-0.15634437,-4.4585543,-4.792407,1.9825106,-4.7861524,2.3250577,-0.48670858,4.160589,5.07653,-0.6903108,-3.947542,-1.4918225,0.850317,-0.46676734,0.4891317,-3.7635674,3.9203246,-1.5747396,3.1637008,1.033869,5.472138,-0.07784956,0.72090596,0.003381081,-2.3358445,2.2073948,1.1152408,0.10525505,-2.2241735,1.2085607,3.531779,-4.049485,-2.4235332,0.7669755,3.6390526,1.847122,male
-0.94889104,-0.6302314,0.31909055,-2.8611155,-0.02039827,5.2062902,-0.7416946,0.2741303,-0.03925173,1.8613262,-2.7744555,-2.7365184,-0.045468144,-0.16014825,-0.023927517,5.273146,-0.5130207,-0.084560186,-2.1829178,-1.5968688,0.40726107,-1.9043866,3.096575,3.184994,1.2785693,2.800318,-0.27435917,-0.9576371,-1.0597357,0.48599038,-2.139413,-0.04724055,-3.1271076,-0.6078577,5.792741,0.76286876,-0.15546598,5.9157996,1.3674079,-2.0085602,1.1214821,-0.80536973,4.8692455,4.33691,1.5043292,-0.4100231,-2.3387566,3.4252646,0.6339487,-2.1325126,0.23279507,-1.2679206,-0.055673376,-1.8885403,-0.07091884,-1.3513057,-0.98690516,0.3633039,-0.14159445,-2.2738743,1.8598865,-0.36508515,1.7583702,0.0058415234,3.2256713,-2.5009685,-8.031646,4.5074954,-1.5583955,1.1111051,-0.97251177,-0.8765253,0.73594856,0.7426664,1.1295376,-1.4045548,-1.2952721,-0.041858356,-2.8449056,-7.790022,4.5096536,-1.0270356,-0.36059397,0.17743209,3.7252824,1.4733775,-1.2991093,0.25232595,-0.3513432,1.218649,1.4114087,-0.71010727,1.4583967,2.0827699,1.5097935,-4.571463,-6.865011,0.58260787,5.22538,0.79151964,female
-6.5127096,-0.5918167,1.1282749,1.6185321,3.2982073,-0.09415746,0.36910576,-0.5918448,-0.82926714,2.346621,-2.9900944,-1.6674336,0.50782263,2.9914985,1.0305172,0.5247904,0.8869807,-1.9040871,-1.4912845,-0.33374545,1.8400319,-0.22479218,-3.2534096,1.168408,0.35775465,5.120439,1.2995563,-1.1998539,-1.7511889,-2.9421859,1.747028,2.8629658,-2.5299056,-0.29262802,4.5607424,-3.1889489,-1.7366147,0.8552479,3.1916523,0.16702306,-0.994469,-2.8995657,4.0306873,4.927729,3.6936612,-1.7906678,0.80067205,-1.8414619,0.1416655,-2.552608,-0.0039222743,-0.75171727,0.7808807,-0.044761058,-1.4795935,-1.6500707,-0.3258127,-0.94537205,0.05885245,-1.8242847,-0.89291525,-0.5154829,-2.7955751,2.0242047,1.1996499,-5.316285,-3.0648973,3.0623462,-0.9895716,1.9041569,0.59662175,1.0552539,-0.26067054,3.1329436,1.2922428,1.8793623,-0.3354378,-1.1151415,-0.13055287,0.85662436,1.5182043,-5.6834536,0.57747227,1.5545079,3.7680051,-1.9990075,-0.13049008,0.6492108,1.6757501,-4.292964,0.69807816,1.9227866,0.5071982,-0.5407043,-1.9200428,1.1730138,-2.3598146,-0.36329082,0.9392796,4.6166253,male
-3.366429,-1.0896367,1.5370151,0.47791636,-0.015283067,2.4116764,0.06891744,-1.5728655,3.401763,0.23628789,-2.0792637,-0.30291882,-0.23721266,2.3538601,2.337834,0.92201424,1.1347971,-3.6232967,0.8313454,0.24559663,-0.1478141,-2.706003,0.25444812,0.40968984,-1.5514125,3.8538215,0.43297452,0.5661956,0.13657965,-1.0517105,-0.24697113,4.5716705,-0.7017965,-2.5040798,-1.8939155,-2.7113168,-2.4700296,3.8616867,1.7726928,2.1306565,1.4018626,0.043181553,1.7948073,2.06137,-1.0686107,-4.0473375,1.7057685,0.41287285,-1.7737962,-2.0680556,-1.4668711,-3.8318212,-0.15533634,1.4721155,-3.6392212,-2.5795124,-0.07130452,0.2745788,-3.3447313,-1.3957742,1.2810808,-3.4164786,-3.8865836,-0.88358814,0.53896004,-4.795214,-4.0151477,-0.7377529,-2.7802393,-1.0457724,-3.5092785,3.1292527,1.0441017,-0.8396408,-1.582006,1.6076926,-1.9231163,-0.7599096,6.6267776,1.4811884,3.7359133,-0.7996215,5.490622,2.9308534,3.0820787,-0.65548044,-1.82208,0.33587778,-0.3752622,-1.8989431,1.1173608,-4.347034,-1.0539962,-1.027259,3.051057,-0.8930494,-1.0302539,0.9812015,5.1688323,3.6160297,male
-3.7550075,-1.3249445,1.4915168,-1.2782731,0.6540585,4.8649364,0.7252904,0.35135654,0.7945505,1.7134583,-2.44151,-1.4475018,-0.9074684,0.83707434,-0.30542016,4.903956,1.8206122,-1.1493915,-2.7015357,-2.2323067,-0.4959512,-2.9979002,0.62016803,2.7526155,0.7173071,3.1591017,-0.1674515,-1.3234355,0.15758257,0.21989192,-2.2561026,0.3117952,-3.386885,-0.8637929,5.682474,0.33494306,-2.0661755,4.102402,1.9793674,0.2234053,-0.18258847,-0.5104706,4.319104,6.4645586,2.092933,-0.6782198,-0.7619009,1.9849113,1.2683175,-1.8719261,1.0263431,0.07033345,-0.1023967,-1.2952573,-1.8947152,-0.94950193,-2.0544355,-0.8387889,1.2319149,-1.3319389,1.0985392,-0.9579049,0.5535588,0.88222986,2.8807805,-3.989442,-5.9586725,5.2225094,-0.8930587,-1.2174901,-1.4528102,-1.1413821,-0.32971573,1.2930741,1.0079539,0.024982544,-2.41603,-0.7878609,-1.4585066,-6.007899,3.3844912,-2.4743443,-0.2718087,0.41122943,3.8474848,0.9205403,-0.9979542,0.48856965,-0.59322464,-0.68391883,0.63399875,-0.20194817,0.45909584,0.93986315,1.0182842,-3.2795079,-5.989732,1.7722597,4.4794583,1.9207263,male
-3.4596045,0.084777415,-0.48851413,-0.4205992,-2.7254243,3.8632357,1.4546039,-3.2953534,-2.8409445,3.8012433,-3.981248,-1.1363691,0.44526064,-0.882939,1.4945089,1.3516756,-1.0783145,-2.5749173,-0.012361195,0.9073501,1.5689548,-0.43552497,0.054661065,-0.16309807,-0.88290346,5.021413,0.1439673,-0.21037315,-0.5614592,0.96783394,-1.9262447,3.0058172,-1.4094228,-2.4215322,4.7203517,-0.8128232,-0.86493814,5.182542,4.47682,0.47350153,1.3353311,-0.48657972,1.0244468,5.1743994,2.7419558,-2.3537683,0.85654837,-0.14326765,0.8675293,1.9616897,1.6713768,-1.6346031,0.40636712,0.502429,-2.082338,-5.754472,0.8607888,-0.87800574,-0.7518343,-1.8483477,2.536874,0.9336099,0.39563158,-3.0726147,4.995002,-2.8233712,-5.439264,1.0495265,-3.3267787,4.901405,-0.61721134,3.7145603,2.337493,-0.29091984,0.66179824,1.7068729,1.0962707,-1.4099231,0.7703587,-2.4532595,3.488846,-3.5594475,1.6830665,1.0077378,6.2099195,0.8464046,2.730595,-0.25764316,-1.3542359,-0.39491665,0.49593633,0.5759156,-3.0299966,-1.275449,-0.04843137,-3.5806003,-2.022406,-2.4812794,3.3514757,2.2521973,male
0.23516822,-1.24789,-1.234518,1.0642757,-0.49956065,3.8260524,0.27872142,-0.8102266,-2.2171073,2.8054326,-1.4192231,-1.1987709,0.5186296,1.5204448,1.9087511,2.8602936,0.3554594,-1.2812452,-1.6300303,-0.08790887,0.11341394,0.40297776,-0.35056788,2.0377831,2.789611,2.1870832,-0.08038964,-0.038020592,-2.0132034,0.70960146,-0.5140836,0.29965538,-1.2852459,0.5300258,4.4784384,-1.8194231,-0.52454054,4.3957505,1.720796,-3.2417626,-1.0279425,-0.22960469,3.3418963,4.1681957,2.0500472,0.59046614,-1.0903572,0.78869855,0.30590042,-0.32057765,-0.83770454,0.04650742,-0.03278914,0.097879566,-0.9766172,-0.67967016,-0.5825947,-1.9161481,1.7880152,-0.83436584,-0.04479351,1.6515759,-0.9195448,0.39805493,2.787784,-4.7396283,-7.5326014,3.5751579,-1.360262,0.84005165,0.06094451,-0.020518236,0.3327986,-0.51282054,1.2372522,-1.298019,0.06113232,-0.461488,-1.3668005,-3.5848804,2.687839,-3.425257,-0.08091971,1.5868919,2.5476046,0.96702766,-0.5047953,-0.5616977,-1.8477767,1.311454,-1.1554873,0.10354325,-0.344207,1.5279738,0.27776572,-1.9026624,-4.3244042,-0.7243718,1.7643125,1.9154657,malestaff
1.9625498,-0.56152105,1.3603693,-2.0201082,1.2632687,3.233739,-0.66261816,-0.017175917,-2.2916102,3.7799418,-3.0732381,-2.2113814,0.23841056,-1.1108378,2.0544717,3.256762,-1.2865859,-1.2622149,-0.9256283,1.4729187,0.43221065,-2.2405138,0.53175974,1.2589984,1.0737436,-0.4613877,1.3468175,0.8759064,-1.8114619,1.2014321,-1.2402166,0.015204981,-3.807252,0.63361746,3.6794543,-1.3295361,0.07921981,6.0730596,1.7253408,-2.3776364,3.7808635,-1.917266,6.3739276,2.8431947,1.629746,-1.5120965,-1.8221444,1.9035869,0.29520237,0.0868215,1.2249548,-1.9894078,1.9809015,-2.4145389,-0.70734036,-1.1398039,-1.4257051,-1.6055069,0.3484448,-2.694788,2.215815,0.32834843,2.7365723,-2.8623435,3.2696922,-2.5932174,-5.436208,1.3109839,-2.6361103,0.04544024,1.2415209,-2.0315974,0.7630039,0.98181695,0.8163667,-0.63242924,-0.96524906,-4.2535768,-0.79993486,-5.126928,3.731018,-1.7865568,0.017954519,0.54172796,3.478629,-0.67660344,1.5999529,-0.5498109,-0.4985685,1.7301636,0.83867604,-0.07497825,1.0620823,2.6014113,-1.2002248,-1.5326313,-3.0708265,0.0674635,1.6763881,3.4685986,malestaff
